"INTERCLASSE";"CODE_UN";"CODICIONE";"NOME_CORSO";"COD_CLASSE";"DES_CLASSE";"ID_COMUNE";"COMUNE";"ID_REGIONE_MACRO_ISTAT";"REGIONE_MACRO_ISTAT";"ID_CLASSE";"DURATA";"ANNO";"CODICE";"DESCRIZIONE";"NUMERATORE";"DENOMINATORE";"INDICATORE";"NUM_ATENEO";"DEN_ATENEO";"IND_ATENEO";"NUM_ITA_NOTELE";"DEN_ITA_NOTELE";"IND_ITA_NOTELE";"NUM_AREA_NOTELE";"DEN_AREA_NOTELE";"IND_AREA_NOTELE";"X";"CORSO";"CORSO_SEDE"
1;63;410106201800002;"ECONOMIA E MANAGEMENT";"L-33";"Scienze economiche";41067;"URBINO";3;"CENTRO";2033;3;2023;"iC00a";"Avvii di carriera al primo anno (L, LMCU, LM)";38;0;38;0;0;0;188,276923076923;0;188,276923076923;225,222222222222;0;225,222222222222;NA;"L-33 - ECONOMIA E MANAGEMENT";"L-33 - URBINO"
1;63;410106201800002;"ECONOMIA E MANAGEMENT";"L-33";"Scienze economiche";41067;"URBINO";3;"CENTRO";2033;3;2023;"iC00b";"Immatricolati puri * (L, LMCU)";32;0;32;0;0;0;164,09375;0;164,09375;210;0;210;NA;"L-33 - ECONOMIA E MANAGEMENT";"L-33 - URBINO"
1;63;410106201800002;"ECONOMIA E MANAGEMENT";"L-33";"Scienze economiche";41067;"URBINO";3;"CENTRO";2033;3;2023;"iC00d";"Iscritti (L, LMCU, LM)";76;0;76;0;0;0;571,2;0;571,2;648,647058823529;0;648,647058823529;NA;"L-33 - ECONOMIA E MANAGEMENT";"L-33 - URBINO"
1;63;410106201800002;"ECONOMIA E MANAGEMENT";"L-33";"Scienze economiche";41067;"URBINO";3;"CENTRO";2033;3;2023;"iC00e";"Iscritti Regolari ai fini del CSTD (L, LMCU, LM)";75;0;75;0;0;0;443,723076923077;0;443,723076923077;527,941176470588;0;527,941176470588;NA;"L-33 - ECONOMIA E MANAGEMENT";"L-33 - URBINO"
1;63;410106201800002;"ECONOMIA E MANAGEMENT";"L-33";"Scienze economiche";41067;"URBINO";3;"CENTRO";2033;3;2023;"iC00f";"Iscritti Regolari ai fini del CSTD, immatricolati puri * al CdS in oggetto (L, LMCU, LM)";63;0;63;0;0;0;385,492307692308;0;385,492307692308;458,294117647059;0;458,294117647059;NA;"L-33 - ECONOMIA E MANAGEMENT";"L-33 - URBINO"
1;63;410106201800002;"ECONOMIA E MANAGEMENT";"L-33";"Scienze economiche";41067;"URBINO";3;"CENTRO";2033;3;2023;"iC03";"Percentuale di iscritti al primo anno (L, LMCU) provenienti da altre Regioni";13;38;0,342105263157895;0;0;0;45,5692307692308;188,276923076923;0,242033011930054;81,0555555555556;225,222222222222;0,359891465219536;NA;"L-33 - ECONOMIA E MANAGEMENT";"L-33 - URBINO"
1;63;410106201800002;"ECONOMIA E MANAGEMENT";"L-33";"Scienze economiche";41067;"URBINO";3;"CENTRO";2033;3;2023;"iC05";"Rapporto studenti regolari/docenti (professori a tempo indeterminato, ricercatori a tempo indeterminato, ricercatori di tipo a e tipo b)";0;0;0;0;0;0;0;0;0;0;0;0;NA;"L-33 - ECONOMIA E MANAGEMENT";"L-33 - URBINO"
1;63;410106201800002;"ECONOMIA E MANAGEMENT";"L-33";"Scienze economiche";41067;"URBINO";3;"CENTRO";2033;3;2023;"iC08";"Percentuale dei docenti di ruolo che appartengono a settori scientifico-disciplinari (SSD) di base e caratterizzanti per corso di studio (L, LMCU, LM), di cui sono docenti di riferimento";0;0;0;0;0;0;0;0;0;0;0;0;NA;"L-33 - ECONOMIA E MANAGEMENT";"L-33 - URBINO"
1;63;410106201800002;"ECONOMIA E MANAGEMENT";"L-33";"Scienze economiche";41067;"URBINO";3;"CENTRO";2033;3;2023;"iC12";"Percentuale di studenti iscritti al primo anno del corso di laurea (L) e laurea magistrale (LM, LMCU) che hanno conseguito il precedente titolo di studio all'estero";5;38;0,131578947368421;0;0;0;22,0769230769231;188,276923076923;0,117257721849975;49,0555555555556;225,222222222222;0,217809570794277;NA;"L-33 - ECONOMIA E MANAGEMENT";"L-33 - URBINO"
1;63;410106201800002;"ECONOMIA E MANAGEMENT";"L-33";"Scienze economiche";41067;"URBINO";3;"CENTRO";2033;3;2023;"iC19";"Ore di docenza erogata da docenti assunti a tempo indeterminato sul totale delle ore di docenza erogata";0;0;0;0;0;0;0;0;0;0;0;0;NA;"L-33 - ECONOMIA E MANAGEMENT";"L-33 - URBINO"
1;63;410106201800002;"ECONOMIA E MANAGEMENT";"L-33";"Scienze economiche";41067;"URBINO";3;"CENTRO";2033;3;2023;"iC19BIS";"Ore di docenza erogata da docenti assunti a tempo indeterminato e ricercatori a tempo determinato di tipo B sul totale delle ore di docenza erogata";0;0;0;0;0;0;0;0;0;0;0;0;NA;"L-33 - ECONOMIA E MANAGEMENT";"L-33 - URBINO"
1;63;410106201800002;"ECONOMIA E MANAGEMENT";"L-33";"Scienze economiche";41067;"URBINO";3;"CENTRO";2033;3;2023;"iC19TER";"Ore di docenza erogata da docenti assunti a tempo indeterminato e ricercatori a tempo determinato di tipo A e B sul totale delle ore di docenza";0;0;0;0;0;0;0;0;0;0;0;0;NA;"L-33 - ECONOMIA E MANAGEMENT";"L-33 - URBINO"
1;63;410106201800002;"ECONOMIA E MANAGEMENT";"L-33";"Scienze economiche";41067;"URBINO";3;"CENTRO";2033;3;2023;"iC27";"Rapporto studenti iscritti/docenti complessivo (pesato per le ore di docenza)";0;0;0;0;0;0;0;0;0;0;0;0;NA;"L-33 - ECONOMIA E MANAGEMENT";"L-33 - URBINO"
1;63;410106201800002;"ECONOMIA E MANAGEMENT";"L-33";"Scienze economiche";41067;"URBINO";3;"CENTRO";2033;3;2023;"iC28";"Rapporto studenti iscritti al primo anno/docenti degli insegnamenti del primo anno (pesato per le ore di docenza)";0;0;0;0;0;0;0;0;0;0;0;0;NA;"L-33 - ECONOMIA E MANAGEMENT";"L-33 - URBINO"
0;63;410106201800002;"ECONOMIA E MANAGEMENT";"L-18";"Scienze dell'economia e della gestione aziendale";41013;"FANO";3;"CENTRO";2018;3;2019;"iC05";"Rapporto studenti regolari/docenti (professori a tempo indeterminato, ricercatori a tempo indeterminato, ricercatori di tipo a e tipo b)";0;0;0;0;0;0;751,189781021898;28,043795620438;26,7863092139511;567,5;24,3235294117647;23,3313180169287;NA;"L-18 - ECONOMIA E MANAGEMENT";"L-18 - FANO"
0;63;410106201800002;"ECONOMIA E MANAGEMENT";"L-18";"Scienze dell'economia e della gestione aziendale";41013;"FANO";3;"CENTRO";2018;3;2019;"iC08";"Percentuale dei docenti di ruolo che appartengono a settori scientifico-disciplinari (SSD) di base e caratterizzanti per corso di studio (L, LMCU, LM), di cui sono docenti di riferimento";0;0;0;0;0;0;11,6240875912409;12,2846715328467;0,94622697563874;10,3382352941176;10,9558823529412;0,943624161073826;NA;"L-18 - ECONOMIA E MANAGEMENT";"L-18 - FANO"
0;63;410106201800002;"ECONOMIA E MANAGEMENT";"L-18";"Scienze dell'economia e della gestione aziendale";41013;"FANO";3;"CENTRO";2018;3;2019;"iC19";"Ore di docenza erogata da docenti assunti a tempo indeterminato sul totale delle ore di docenza erogata";0;0;0;0;0;0;1376,17518248175;2198,37226277372;0,625997337114056;1214,23529411765;2004,94117647059;0,60562140593827;NA;"L-18 - ECONOMIA E MANAGEMENT";"L-18 - FANO"
0;63;410106201800002;"ECONOMIA E MANAGEMENT";"L-18";"Scienze dell'economia e della gestione aziendale";41013;"FANO";3;"CENTRO";2018;3;2019;"iC19BIS";"Ore di docenza erogata da docenti assunti a tempo indeterminato e ricercatori a tempo determinato di tipo B sul totale delle ore di docenza erogata";0;0;0;0;0;0;1476,70802919708;2198,37226277372;0,671727920790764;1287,82352941176;2004,94117647059;0,642324844501819;NA;"L-18 - ECONOMIA E MANAGEMENT";"L-18 - FANO"
0;63;410106201800002;"ECONOMIA E MANAGEMENT";"L-18";"Scienze dell'economia e della gestione aziendale";41013;"FANO";3;"CENTRO";2018;3;2019;"iC19TER";"Ore di docenza erogata da docenti assunti a tempo indeterminato e ricercatori a tempo determinato di tipo A e B sul totale delle ore di docenza";0;0;0;0;0;0;1576,97810218978;2198,37226277372;0,717338973427586;1366,29411764706;2004,94117647059;0,681463443257834;NA;"L-18 - ECONOMIA E MANAGEMENT";"L-18 - FANO"
0;63;410106201800002;"ECONOMIA E MANAGEMENT";"L-18";"Scienze dell'economia e della gestione aziendale";41013;"FANO";3;"CENTRO";2018;3;2019;"iC27";"Rapporto studenti iscritti/docenti complessivo (pesato per le ore di docenza)";0;0;0;0;0;0;979,532846715328;17,5540145985401;55,8010728096802;748,294117647059;15,071568627451;49,6493852858909;NA;"L-18 - ECONOMIA E MANAGEMENT";"L-18 - FANO"
0;63;410106201800002;"ECONOMIA E MANAGEMENT";"L-18";"Scienze dell'economia e della gestione aziendale";41013;"FANO";3;"CENTRO";2018;3;2019;"iC28";"Rapporto studenti iscritti al primo anno/docenti degli insegnamenti del primo anno (pesato per le ore di docenza)";0;0;0;0;0;0;325,63503649635;5,8624695863747;55,5457101650775;333,588235294118;4,77009803921569;69,9332031651423;NA;"L-18 - ECONOMIA E MANAGEMENT";"L-18 - FANO"
0;63;410106201800002;"ECONOMIA E MANAGEMENT";"L-18";"Scienze dell'economia e della gestione aziendale";41013;"FANO";3;"CENTRO";2018;3;2020;"iC05";"Rapporto studenti regolari/docenti (professori a tempo indeterminato, ricercatori a tempo indeterminato, ricercatori di tipo a e tipo b)";0;0;0;0;0;0;765,408759124088;28,5912408759124;26,7707429154966;588,294117647059;24,5;24,0120048019208;NA;"L-18 - ECONOMIA E MANAGEMENT";"L-18 - FANO"
0;63;410106201800002;"ECONOMIA E MANAGEMENT";"L-18";"Scienze dell'economia e della gestione aziendale";41013;"FANO";3;"CENTRO";2018;3;2020;"iC08";"Percentuale dei docenti di ruolo che appartengono a settori scientifico-disciplinari (SSD) di base e caratterizzanti per corso di studio (L, LMCU, LM), di cui sono docenti di riferimento";0;0;0;0;0;0;11,6131386861314;12,2007299270073;0,951839664971582;10,3970588235294;10,8235294117647;0,960597826086957;NA;"L-18 - ECONOMIA E MANAGEMENT";"L-18 - FANO"
0;63;410106201800002;"ECONOMIA E MANAGEMENT";"L-18";"Scienze dell'economia e della gestione aziendale";41013;"FANO";3;"CENTRO";2018;3;2020;"iC19";"Ore di docenza erogata da docenti assunti a tempo indeterminato sul totale delle ore di docenza erogata";0;0;0;0;0;0;1399,62773722628;2215,54744525547;0,631729977267486;1221,41176470588;2026,17647058824;0,602816083611555;NA;"L-18 - ECONOMIA E MANAGEMENT";"L-18 - FANO"
0;63;410106201800002;"ECONOMIA E MANAGEMENT";"L-18";"Scienze dell'economia e della gestione aziendale";41013;"FANO";3;"CENTRO";2018;3;2020;"iC19BIS";"Ore di docenza erogata da docenti assunti a tempo indeterminato e ricercatori a tempo determinato di tipo B sul totale delle ore di docenza erogata";0;0;0;0;0;0;1506,45255474453;2215,54744525547;0,679945969096959;1318,73529411765;2026,17647058824;0,650849179851938;NA;"L-18 - ECONOMIA E MANAGEMENT";"L-18 - FANO"
0;63;410106201800002;"ECONOMIA E MANAGEMENT";"L-18";"Scienze dell'economia e della gestione aziendale";41013;"FANO";3;"CENTRO";2018;3;2020;"iC19TER";"Ore di docenza erogata da docenti assunti a tempo indeterminato e ricercatori a tempo determinato di tipo A e B sul totale delle ore di docenza";0;0;0;0;0;0;1600,61313868613;2215,54744525547;0,722445886732778;1420,73529411765;2026,17647058824;0,701190303382204;NA;"L-18 - ECONOMIA E MANAGEMENT";"L-18 - FANO"
0;63;410106201800002;"ECONOMIA E MANAGEMENT";"L-18";"Scienze dell'economia e della gestione aziendale";41013;"FANO";3;"CENTRO";2018;3;2020;"iC27";"Rapporto studenti iscritti/docenti complessivo (pesato per le ore di docenza)";0;0;0;0;0;0;975,175182481752;17,9874087591241;54,2143226709681;755,235294117647;15,8529411764706;47,6400742115028;NA;"L-18 - ECONOMIA E MANAGEMENT";"L-18 - FANO"
0;63;410106201800002;"ECONOMIA E MANAGEMENT";"L-18";"Scienze dell'economia e della gestione aziendale";41013;"FANO";3;"CENTRO";2018;3;2020;"iC28";"Rapporto studenti iscritti al primo anno/docenti degli insegnamenti del primo anno (pesato per le ore di docenza)";0;0;0;0;0;0;336,094890510949;6,0117700729927;55,9061451835663;343;5,20294117647059;65,9242509892595;NA;"L-18 - ECONOMIA E MANAGEMENT";"L-18 - FANO"
0;63;410106201800002;"ECONOMIA E MANAGEMENT";"L-18";"Scienze dell'economia e della gestione aziendale";41013;"FANO";3;"CENTRO";2018;3;2021;"iC00a";"Avvii di carriera al primo anno (L, LMCU, LM)";26;0;26;0;0;0;287,65873015873;0;287,65873015873;268,033333333333;0;268,033333333333;NA;"L-18 - ECONOMIA E MANAGEMENT";"L-18 - FANO"
0;63;410106201800002;"ECONOMIA E MANAGEMENT";"L-18";"Scienze dell'economia e della gestione aziendale";41013;"FANO";3;"CENTRO";2018;3;2021;"iC00b";"Immatricolati puri * (L, LMCU)";15;0;15;0;0;0;247,563492063492;0;247,563492063492;229,533333333333;0;229,533333333333;NA;"L-18 - ECONOMIA E MANAGEMENT";"L-18 - FANO"
0;63;410106201800002;"ECONOMIA E MANAGEMENT";"L-18";"Scienze dell'economia e della gestione aziendale";41013;"FANO";3;"CENTRO";2018;3;2021;"iC00d";"Iscritti (L, LMCU, LM)";25;0;25;0;0;0;859,451851851852;0;859,451851851852;766,46875;0;766,46875;NA;"L-18 - ECONOMIA E MANAGEMENT";"L-18 - FANO"
0;63;410106201800002;"ECONOMIA E MANAGEMENT";"L-18";"Scienze dell'economia e della gestione aziendale";41013;"FANO";3;"CENTRO";2018;3;2021;"iC00e";"Iscritti Regolari ai fini del CSTD (L, LMCU, LM)";22;0;22;0;0;0;715,3671875;0;715,3671875;637,533333333333;0;637,533333333333;NA;"L-18 - ECONOMIA E MANAGEMENT";"L-18 - FANO"
0;63;410106201800002;"ECONOMIA E MANAGEMENT";"L-18";"Scienze dell'economia e della gestione aziendale";41013;"FANO";3;"CENTRO";2018;3;2021;"iC00f";"Iscritti Regolari ai fini del CSTD, immatricolati puri * al CdS in oggetto (L, LMCU, LM)";15;0;15;0;0;0;618,141732283465;0;618,141732283465;535,8;0;535,8;NA;"L-18 - ECONOMIA E MANAGEMENT";"L-18 - FANO"
0;63;410106201800002;"ECONOMIA E MANAGEMENT";"L-18";"Scienze dell'economia e della gestione aziendale";41013;"FANO";3;"CENTRO";2018;3;2021;"iC01";"Percentuale di studenti iscritti entro la durata normale del CdS che abbiano acquisito almeno 40 CFU nell'a.s.";9;22;0,409090909090909;0;0;0;385,1796875;715,3671875;0,53843633623467;319,766666666667;637,533333333333;0,501568545435533;NA;"L-18 - ECONOMIA E MANAGEMENT";"L-18 - FANO"
0;63;410106201800002;"ECONOMIA E MANAGEMENT";"L-18";"Scienze dell'economia e della gestione aziendale";41013;"FANO";3;"CENTRO";2018;3;2021;"iC03";"Percentuale di iscritti al primo anno (L, LMCU) provenienti da altre Regioni";6;26;0,230769230769231;0;0;0;69,7936507936508;287,65873015873;0,242626569181956;71,6666666666667;268,033333333333;0,267379679144385;NA;"L-18 - ECONOMIA E MANAGEMENT";"L-18 - FANO"
0;63;410106201800002;"ECONOMIA E MANAGEMENT";"L-18";"Scienze dell'economia e della gestione aziendale";41013;"FANO";3;"CENTRO";2018;3;2021;"iC05";"Rapporto studenti regolari/docenti (professori a tempo indeterminato, ricercatori a tempo indeterminato, ricercatori di tipo a e tipo b)";256;8;32;0;0;0;764,284671532847;28,7664233576642;26,5686374016747;599,294117647059;25,3529411764706;23,6380510440835;NA;"L-18 - ECONOMIA E MANAGEMENT";"L-18 - FANO"
0;63;410106201800002;"ECONOMIA E MANAGEMENT";"L-18";"Scienze dell'economia e della gestione aziendale";41013;"FANO";3;"CENTRO";2018;3;2021;"iC08";"Percentuale dei docenti di ruolo che appartengono a settori scientifico-disciplinari (SSD) di base e caratterizzanti per corso di studio (L, LMCU, LM), di cui sono docenti di riferimento";15;15;1;0;0;0;12,1715328467153;12,8321167883212;0,948521046643914;11,6176470588235;12,1911764705882;0,952955367913148;NA;"L-18 - ECONOMIA E MANAGEMENT";"L-18 - FANO"
0;63;410106201800002;"ECONOMIA E MANAGEMENT";"L-18";"Scienze dell'economia e della gestione aziendale";41013;"FANO";3;"CENTRO";2018;3;2021;"iC10";"Percentuale di CFU conseguiti allestero dagli studenti regolari sul totale dei CFU conseguiti dagli studenti entro la durata normale del corso";0;596;0;0;0;0;641,326171875;25085,53515625;0,0255655766512605;347,066666666667;21110,55;0,0164404369695089;NA;"L-18 - ECONOMIA E MANAGEMENT";"L-18 - FANO"
0;63;410106201800002;"ECONOMIA E MANAGEMENT";"L-18";"Scienze dell'economia e della gestione aziendale";41013;"FANO";3;"CENTRO";2018;3;2021;"iC10BIS";"Percentuale di CFU conseguiti allestero dagli iscritti sul totale dei CFU conseguiti dagli studenti";0;685;0;0;0;0;632,483333333333;26073,7;0,0242575213081892;342,71875;22132,859375;0,0154846124575804;NA;"L-18 - ECONOMIA E MANAGEMENT";"L-18 - FANO"
0;63;410106201800002;"ECONOMIA E MANAGEMENT";"L-18";"Scienze dell'economia e della gestione aziendale";41013;"FANO";3;"CENTRO";2018;3;2021;"iC12";"Percentuale di studenti iscritti al primo anno del corso di laurea (L) e laurea magistrale (LM, LMCU) che hanno conseguito il precedente titolo di studio all'estero";1;26;0,0384615384615385;0;0;0;11,1111111111111;287,65873015873;0,0386260173817078;10,6666666666667;268,033333333333;0,0397960452680015;NA;"L-18 - ECONOMIA E MANAGEMENT";"L-18 - FANO"
0;63;410106201800002;"ECONOMIA E MANAGEMENT";"L-18";"Scienze dell'economia e della gestione aziendale";41013;"FANO";3;"CENTRO";2018;3;2021;"iC13";"Percentuale di CFU conseguiti al I anno su CFU da conseguire*";31,2666666666667;60;0,521111111111111;0;0;0;33,7058859539041;59,6691729323308;0,564879389096427;31,6256515775034;59,7272727272727;0,529501015757287;NA;"L-18 - ECONOMIA E MANAGEMENT";"L-18 - FANO"
0;63;410106201800002;"ECONOMIA E MANAGEMENT";"L-18";"Scienze dell'economia e della gestione aziendale";41013;"FANO";3;"CENTRO";2018;3;2021;"iC14";"Percentuale di studenti che proseguono nel II anno nello stesso corso di studio*";8;15;0,533333333333333;0;0;0;179,238095238095;247,563492063492;0,724008591671208;155,133333333333;229,533333333333;0,675864072030206;NA;"L-18 - ECONOMIA E MANAGEMENT";"L-18 - FANO"
0;63;410106201800002;"ECONOMIA E MANAGEMENT";"L-18";"Scienze dell'economia e della gestione aziendale";41013;"FANO";3;"CENTRO";2018;3;2021;"iC15";"Percentuale di studenti che proseguono al II anno nello stesso corso di studio avendo acquisito almeno 20 CFU al I anno*";8;15;0,533333333333333;0;0;0;159,111111111111;247,563492063492;0,642708299939089;134,666666666667;229,533333333333;0,586697647400523;NA;"L-18 - ECONOMIA E MANAGEMENT";"L-18 - FANO"
0;63;410106201800002;"ECONOMIA E MANAGEMENT";"L-18";"Scienze dell'economia e della gestione aziendale";41013;"FANO";3;"CENTRO";2018;3;2021;"iC15BIS";"Percentuale di studenti che proseguono al II anno nello stesso corso di studio avendo acquisito almeno 1/3 dei CFU previsti al I anno *";8;15;0,533333333333333;0;0;0;159,428571428571;247,563492063492;0,6439906389254;135,133333333333;229,533333333333;0,588730758059832;NA;"L-18 - ECONOMIA E MANAGEMENT";"L-18 - FANO"
0;63;410106201800002;"ECONOMIA E MANAGEMENT";"L-18";"Scienze dell'economia e della gestione aziendale";41013;"FANO";3;"CENTRO";2018;3;2021;"iC16";"Percentuale di studenti che proseguono al II anno nello stesso corso di studio avendo acquisito almeno 40 CFU al I anno*";8;15;0,533333333333333;0;0;0;114,809523809524;247,563492063492;0,463757894399384;93,9333333333333;229,533333333333;0,40923613128086;NA;"L-18 - ECONOMIA E MANAGEMENT";"L-18 - FANO"
0;63;410106201800002;"ECONOMIA E MANAGEMENT";"L-18";"Scienze dell'economia e della gestione aziendale";41013;"FANO";3;"CENTRO";2018;3;2021;"iC16BIS";"Percentuale di studenti che proseguono al II anno nello stesso corso di studio avendo acquisito almeno 2/3 dei CFU previsti al I anno *";8;15;0,533333333333333;0;0;0;116,230158730159;247,563492063492;0,469496361363126;96,0666666666667;229,533333333333;0,4185303514377;NA;"L-18 - ECONOMIA E MANAGEMENT";"L-18 - FANO"
0;63;410106201800002;"ECONOMIA E MANAGEMENT";"L-18";"Scienze dell'economia e della gestione aziendale";41013;"FANO";3;"CENTRO";2018;3;2021;"iC19";"Ore di docenza erogata da docenti assunti a tempo indeterminato sul totale delle ore di docenza erogata";432;612;0,705882352941177;0;0;0;1408,75912408759;2261,37226277372;0,62296648246656;1322,58823529412;2179,70588235294;0,606773714748347;NA;"L-18 - ECONOMIA E MANAGEMENT";"L-18 - FANO"
0;63;410106201800002;"ECONOMIA E MANAGEMENT";"L-18";"Scienze dell'economia e della gestione aziendale";41013;"FANO";3;"CENTRO";2018;3;2021;"iC19BIS";"Ore di docenza erogata da docenti assunti a tempo indeterminato e ricercatori a tempo determinato di tipo B sul totale delle ore di docenza erogata";480;612;0,784313725490196;0;0;0;1517,91605839416;2261,37226277372;0,671236701440892;1421,32352941176;2179,70588235294;0,652071245445959;NA;"L-18 - ECONOMIA E MANAGEMENT";"L-18 - FANO"
0;63;410106201800002;"ECONOMIA E MANAGEMENT";"L-18";"Scienze dell'economia e della gestione aziendale";41013;"FANO";3;"CENTRO";2018;3;2021;"iC19TER";"Ore di docenza erogata da docenti assunti a tempo indeterminato e ricercatori a tempo determinato di tipo A e B sul totale delle ore di docenza";480;612;0,784313725490196;0;0;0;1618,18248175182;2261,37226277372;0,715575453183907;1496,47058823529;2179,70588235294;0,686547024693024;NA;"L-18 - ECONOMIA E MANAGEMENT";"L-18 - FANO"
0;63;410106201800002;"ECONOMIA E MANAGEMENT";"L-18";"Scienze dell'economia e della gestione aziendale";41013;"FANO";3;"CENTRO";2018;3;2021;"iC21";"Percentuale di studenti che proseguono la carriera nel sistema universitario al II anno*";10;15;0,666666666666667;0;0;0;200,325396825397;247,563492063492;0,809187958836919;178,5;229,533333333333;0,777664827185594;NA;"L-18 - ECONOMIA E MANAGEMENT";"L-18 - FANO"
0;63;410106201800002;"ECONOMIA E MANAGEMENT";"L-18";"Scienze dell'economia e della gestione aziendale";41013;"FANO";3;"CENTRO";2018;3;2021;"iC23";"Percentuale di immatricolati (L, LM, LMCU) che proseguono la carriera al secondo anno in un differente CdS dellAteneo *";1;15;0,0666666666666667;0;0;0;9,03968253968254;247,563492063492;0,0365146026352066;10,7;229,533333333333;0,0466163229741504;NA;"L-18 - ECONOMIA E MANAGEMENT";"L-18 - FANO"
0;63;410106201800002;"ECONOMIA E MANAGEMENT";"L-18";"Scienze dell'economia e della gestione aziendale";41013;"FANO";3;"CENTRO";2018;3;2021;"iC27";"Rapporto studenti iscritti/docenti complessivo (pesato per le ore di docenza)";260;5,1;50,9803921568627;0;0;0;972,350364963504;18,0130778588808;53,980245496142;768,029411764706;16,5649509803922;46,3647259007176;NA;"L-18 - ECONOMIA E MANAGEMENT";"L-18 - FANO"
0;63;410106201800002;"ECONOMIA E MANAGEMENT";"L-18";"Scienze dell'economia e della gestione aziendale";41013;"FANO";3;"CENTRO";2018;3;2021;"iC28";"Rapporto studenti iscritti al primo anno/docenti degli insegnamenti del primo anno (pesato per le ore di docenza)";260;5,1;50,9803921568627;0;0;0;331,051094890511;6,08442822384428;54,4095653217099;356,970588235294;5,70612745098039;62,5591684206005;NA;"L-18 - ECONOMIA E MANAGEMENT";"L-18 - FANO"
